id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
668566598567854080,2015-11-22 23:07:53,@jaclyn_fu One of our team members has reached out to help troubleshoot!,0,0,en,jaclyn_fu,54299992,668523817627619328,,,,,
668467063199920130,2015-11-22 16:32:22,Offer development opportunities &amp; watch your team flourish: https://t.co/8LSaBVMyJb #LetsGrowSmallBiz #SmallBizSat https://t.co/H4AaQAK5oC,1,1,en,,,,,,,,
668252764049248256,2015-11-22 02:20:49,Celebrate your colleagues &amp; bask in seasonal spirit. How to have the perfect #Teamsgiving: https://t.co/GygQMuL9uD https://t.co/Q4yyqk05Mu,2,2,en,,,,,,,,
668098626527215616,2015-11-21 16:08:19,"Self-driving. Efficient. Effortless. Available now, free. See the new Zenefits Payroll: https://t.co/uiDEwn8D1Z https://t.co/amm4Pemlv7",7,0,en,,,,,,,,
667874415732887552,2015-11-21 01:17:23,#SmallBizSat is 11/28. Tackle your #smallbiz growing pains w/ our guide: https://t.co/8LSaBVMyJb #LetsGrowSmallBiz https://t.co/R49lsFUGDn,3,0,en,,,,,,,,
667830893025734656,2015-11-20 22:24:27,Happy Friday! The Audits team is fully decked out in their #ZeneSwag #FriendsWithZenefits https://t.co/kaGBUPb31b,5,1,en,,,,,,,,
667823641497722880,2015-11-20 21:55:38,@aismail85 Noted :) Feel free to send your info to jobs@zenefits.com and we'll take a look!,1,0,en,aismail85,405044207,667821585722544128,,,,,
667821035404718081,2015-11-20 21:45:17,@aismail85 Hey there - our engineers are currently working on this and will have this fixed as soon as possible!,0,0,en,aismail85,405044207,667815343843225600,,,,,
667808547774726145,2015-11-20 20:55:39,@brdavids Your Benefits Advisor will be reaching out shortly!,2,0,en,brdavids,14117232,667803798274973696,,,,,
667799931491475456,2015-11-20 20:21:25,"@LianChikako Hi Lian - we'd love to, but unfortunately most of the insurance carriers we work with require a gender binary response.",2,0,en,LianChikako,292042471,667781227315769344,,,,,
667793640576561152,2015-11-20 19:56:25,Succeed like @Luxevalet w/ the help of Zenefits: https://t.co/v1ZcPjrEHa #LetsGrowSmallBiz #SmallBizSat https://t.co/EeWIYWO8ji,5,4,en,,,,,,,,
667785230355292160,2015-11-20 19:23:00,"@benadida Hey Ben, thanks for the feedback- we're passing it along to our UI team",1,0,en,benadida,14451083,667745367950127104,,,,,
667768331772956673,2015-11-20 18:15:51,The #Zenefits Global Programming Challenge is coming! Join us today @ 4PM PST: https://t.co/JFiz8pHe6G  #ZenHacks https://t.co/tfGaA2cOJL,3,3,en,,,,,,,,
667753235512360960,2015-11-20 17:15:52,Why think about payroll? Learn how Zenefits will self-drive your company in to the future: https://t.co/uuZhK5jdTY https://t.co/J2yLZoea9I,2,3,en,,,,,,,,
667735033898074112,2015-11-20 16:03:32,How are you saying thanks to your team? Perfect ingredients for an office #Teamsgiving here: https://t.co/GygQMuL9uD https://t.co/zG3hXLQdXl,2,0,en,,,,,,,,
667580784883073024,2015-11-20 05:50:36,Got coding skills? Join us 11/20 for the #ZenHacks challenge! Grand prize is $5K. Sign up: https://t.co/JFiz8pHe6G https://t.co/GFzNEyoYCt,4,10,en,,,,,,,,
667531141163806720,2015-11-20 02:33:20,"Ask questions, support ideas &amp; allow individuality - a few ways to be creative in #HR #HRRoundTable
https://t.co/kHZ3BZkh27 via @TLNT_com",2,2,en,,,,,,,,
667509740340015105,2015-11-20 01:08:18,Pictacular founder @pekpongpaet says job titles should help you perform. Find out why https://t.co/8LSaBVMyJb #LetsGrowSmallBiz #SmallBizSat,4,0,en,,,,,,,,
667504724619296768,2015-11-20 00:48:22,Think you’re an awesome coder? Join us tomorrow 11/20 for the ZenHacks challenge! Grand prize is $5K. https://t.co/JFiz8pHe6G #ZenHacks,5,9,en,,,,,,,,
667465028690313216,2015-11-19 22:10:38,Grow your business by making the most of your team's time: https://t.co/8LSaBVMyJb #LetsGrowSmallBiz #SmallBizSat https://t.co/6iZZjouqZO,4,2,en,,,,,,,,
667441315668475904,2015-11-19 20:36:24,"Congrats, Jeanne! Come by the Zenefits booth to claim your Apple Watch! RT @TaraByteSol ""#zenefits #sleetercon https://t.co/bf1wNUsY9D""",4,0,en,TaraByteSol,199494948,666746574148472832,,,,,
667432895259271172,2015-11-19 20:02:57,#SmallBizSat is 11/28 - are you growing your business? We want to help: https://t.co/22xbOctlCy #LetsGrowSmallBiz https://t.co/rr9W3L0Uqy,6,4,en,,,,,,,,
667423537213386752,2015-11-19 19:25:46,@Nancypa89679942 looks fun! Hope you won some great swag &amp; enjoyed #Sleetercon :),0,0,en,Nancypa89679942,4282710312,667238419492306944,,,,,
667418152477843456,2015-11-19 19:04:22,#TBT to our engineering team talent-scouting @UWaterloo - check out Zenefits careers here: https://t.co/bfkvxdyHjp https://t.co/DweVH16QxO,5,0,en,,,,,,,,
667373851806965760,2015-11-19 16:08:20,Never lift a finger to run payroll again. Introducing our new Zenefits Payroll: https://t.co/uiDEwmR2ar https://t.co/QSsfvN8NCw,6,6,en,,,,,,,,
667150129875423232,2015-11-19 01:19:20,"How does @efeng, former @Flipboard CTO recommend handling referrals? Find out here: https://t.co/8LSaBVMyJb  #LetsGrowSmallBiz #SmallBizSat",7,1,en,,,,,,,,
667102850003046400,2015-11-18 22:11:28,Are you listening to your team? https://t.co/22xbOcbKdY #LetsGrowSmallBiz #SmallBizSat https://t.co/GgNPUDDYm9,4,1,en,,,,,,,,
667082724851585025,2015-11-18 20:51:30,Celebrating the holidays with a Teamsgiving feast at the office today! #HappyThanksgiving #ZeneLife https://t.co/vgu3lkkQDS,5,2,en,,,,,,,,
667068857442406401,2015-11-18 19:56:23,A new way to think about growing your business: https://t.co/22xbOcbKdY #LetsGrowSmallBiz #SmallBizSat https://t.co/GJiCs1dnmQ,1,2,en,,,,,,,,
667056529326014464,2015-11-18 19:07:24,"Start putting valuable time back into your business. With Zenefits Payroll, now you can: https://t.co/uiDEwn8D1Z https://t.co/pXz7lQBKGP",1,4,en,,,,,,,,
667053549755351040,2015-11-18 18:55:34,Congrats to Laurie - today's winner! RT @YourSmallBizCPA @ #SleeterCon learning how #Zenefits helps streamline HR https://t.co/RnYJwWMsna,2,0,en,YourSmallBizCPA,1378222483,666728726495801344,,,,,
667048571263434753,2015-11-18 18:35:47,"@ArtemVolos Hi Artem, someone has just reached out. We're excited to demo our payroll product to you!",1,0,en,ArtemVolos,274762065,,,,,,
667015506155585536,2015-11-18 16:24:23,"Hypergrowth, brokers &amp; learning from failure. @ParkerConrad's interview w/ @CBInsights here: https://t.co/sKFueqpKjb https://t.co/HAMfEYVz79",10,15,en,,,,,,,,
666803639625715712,2015-11-18 02:22:30,Our Audits team staying #ZeneFIT at a group Soulcyle outing #Zenefits #TeamBonding #ZeneLife https://t.co/NivS5DpqeR,3,1,en,,,,,,,,
666731125381861376,2015-11-17 21:34:22,@KruzeConsulting We're seeing double! Thanks for stopping by our booth at #Sleetercon - hope you won some great Zenefits gear :),1,0,en,KruzeConsulting,2868485358,666722638509666305,,,,,
666724855199338496,2015-11-17 21:09:27,Attending #SleeterCon this week? Stop by our booth to learn more about Zenefits Payroll (&amp; win an Apple Watch) https://t.co/OfyWMXhbRX,4,0,en,,,,,,,,
666705960002433025,2015-11-17 19:54:22,It's that time of year! Spread cheer with our inclusive holiday policy guide here: https://t.co/YhWphiMxzi https://t.co/WFguWa55IL,0,0,en,,,,,,,,
666660978143031296,2015-11-17 16:55:37,"Our first Apple Watch winner! Congrats, Cat! RT @CatSulieman ""Spinning the #zenefits wheel at #SleeterCon !! https://t.co/BB9tT6eom5""",4,0,en,CatSulieman,3347753633,666449420607602689,,,,,
666655626882252800,2015-11-17 16:34:21,The world’s first “Self-Driving” payroll is here. Read more from our CEO @ParkerConrad: https://t.co/tyhNp3JorX https://t.co/VXDwq7PQCa,10,8,en,,,,,,,,
666442042029969408,2015-11-17 02:25:39,@jiakeliu You should be good to go now! Please reach out to support@zenefits.com if there is anything else we can do to help.,0,0,en,jiakeliu,27802801,666427336053551104,,,,,
666397074636697600,2015-11-16 23:26:58,@marcuscouch Hey Marcus - Glad we had a chance to speak just now. We look forward to working with you and bringing your issues to resolution,0,0,en,marcuscouch,5531452,666346431389634560,,,,,
666375839894794240,2015-11-16 22:02:35,Curious what it's like to work on our rocketship? Have a look: https://t.co/yGkPnR99N5 #ZeneLife #ReadyFireAim,0,1,en,,,,,,,,
666350820821069825,2015-11-16 20:23:10,@mackenziemiller Hey Mackenzie - this isn't available yet but stay tuned for future feature enhancements in 2016!,1,0,en,mackenziemiller,25630127,665275345436733440,,,,,
666313013851328512,2015-11-16 17:52:56,"@theSamParr we're happy to help you get everything integrated, Sam. Our beta payroll customers are loving the time it saves them!",1,0,en,theSamParr,625733783,666304598223687680,,,,,
666312419665293312,2015-11-16 17:50:34,Ready for a new week? Kick off #MotivationMonday with tips to improve employee efficiency: https://t.co/ZpCbYqQp3c https://t.co/nuQWyZMa3s,2,0,en,,,,,,,,
666293016781565952,2015-11-16 16:33:28,Big news: We just launched our own payroll system -- and we're giving it to you for free: https://t.co/tiD7dHrksd https://t.co/Kun4aTtQGo,30,35,en,,,,,,,,
666060952341577729,2015-11-16 01:11:20,"RT @SalesHackerConf: ""What I Learned Scaling From 2 to 80 Salespeople in a Year"" by @samdblond VP Sales @Zenefits https://t.co/Z2YyGl5lgb h…",0,4,en,,,,,,,,
665937938023235584,2015-11-15 17:02:31,Attending #Sleetercon in Las Vegas this week? Be sure to stop by our booth for a chance to win an Apple Watch: https://t.co/OfyWMXhbRX,4,1,en,,,,,,,,
665619304038055936,2015-11-14 19:56:23,"Questions on benefits, hiring or compensation? Check out our HR Answers page for feedback from our experts: https://t.co/pweDDZ69nj",0,0,en,,,,,,,,
665347771134689280,2015-11-14 01:57:24,#FBF to bowling with the Zenefits sales team at Lucky Strike. How are you celebrating the weekend? https://t.co/9Dl9A07B7M,3,2,en,,,,,,,,
665302226269700096,2015-11-13 22:56:26,Zenefits investor @Lars_Luv on building trust by daring to show that you're human https://t.co/MsXsM57oOM via @nytimes #FBF,1,1,en,,,,,,,,
665259436613611520,2015-11-13 20:06:24,"T&amp;A, accounting &amp; HR = only a few of the reasons we're excited to attend #SleeterCon next week. See you there? https://t.co/OfyWMXhbRX",0,0,en,,,,,,,,
665244564630822912,2015-11-13 19:07:18,"@taylorhughes Hey Taylor, a member of our Product Support team will be reaching out shortly!",0,0,en,taylorhughes,2683,665231657083924482,,,,,
665214878529925120,2015-11-13 17:09:20,"A strong, leader-led onboarding program = a culture of learning &amp; productivity #Zenefits #HRInnovators @Josh_Bersin https://t.co/McxAClK8Ad",5,0,en,,,,,,,,
664971802469240832,2015-11-13 01:03:26,Spotted: Michelle sneaking a peek @ the pizza mountain before our Thursday night All Hands w/ @ParkerConrad https://t.co/ByZgsdzoxc,5,2,en,,,,,,,,
664928496834101248,2015-11-12 22:11:22,RT @AmarSheth: Learn the #sales secrets behind @Zenefits’s hypergrowth from @mandyhcole at #SalesStack15 https://t.co/lt4P5akw2A https://t.…,0,1,en,,,,,,,,
664896310894456832,2015-11-12 20:03:28,RT @HisAfterThought: This is what I've been doing for the last few months of my life and couldn't be happier https://t.co/pz6xDZzUvW @EBAma…,0,1,en,,,,,,,,
664851786159669249,2015-11-12 17:06:32,"Jury duty, sick days, vacation, oh my! Everything you need to know about employee leave: https://t.co/73ovasFmJ4 https://t.co/7Wy6Z67eKE",2,3,en,,,,,,,,
664837893987274753,2015-11-12 16:11:20,One of @ParkerConrad's earliest presentations on #Zenefits @TechCrunch's Disrupt NY 2013 https://t.co/OAxMkxh8mM #Benefits #Disruption  #TBT,0,0,en,,,,,,,,
664686130651009024,2015-11-12 06:08:17,"""Greater love hath no man than to lay down his life for his brother"" -Bud Bowlin, our admired benefits guru. #HappyVeteransDay #SayThanks",3,2,en,,,,,,,,
664581467045949441,2015-11-11 23:12:23,Have you heard about our plans for the new Zenefits Tempe location? We're excited to move in soon!  https://t.co/6pDWOtVFQQ,6,6,en,,,,,,,,
664536410938933248,2015-11-11 20:13:21,Nothing says a humpday reward like a team outing for lunch! #FriendsWithZenefits #ZeneLife #ProductOperations https://t.co/rVGivxc3n9,2,1,en,,,,,,,,
664504437210087424,2015-11-11 18:06:18,"@TheAndrewShap Hey Andrew, we're live again! Thanks for your patience.",0,0,en,TheAndrewShap,2182614864,664502817856458752,,,,,
664501530737815552,2015-11-11 17:54:45,"@TheAndrewShap Thanks for letting us know, we are actively working on it! We'll let you know as soon as we're back up.",1,0,en,TheAndrewShap,2182614864,664498207599165440,,,,,
664474507122335744,2015-11-11 16:07:22,Manage your ACA compliance with minimal effort and maximum confidence: https://t.co/LHhs1X5Ckc,1,1,en,,,,,,,,
664256068667621376,2015-11-11 01:39:22,See why our customers @KruzeConsulting &amp; @NextLesson love Zenefits: https://t.co/F6aRo9FmiT #TestimonialTuesday https://t.co/4RaM1uUGfw,5,8,en,,,,,,,,
664203027281121280,2015-11-10 22:08:36,Happy employees = productive employees. How do your tactics for work-life balance stack up? https://t.co/3MbFvlmo5u https://t.co/rnNePEAqpM,3,2,en,,,,,,,,
664176881143443456,2015-11-10 20:24:42,"RT @HireLarge: The Office Manager's Tech Stack, featuring @zenefits @sonos @typeform @abacus @evernote @WorkFlowy @Unrollme + more: https:/…",0,6,en,,,,,,,,
664165962791317506,2015-11-10 19:41:19,"""I think they're the future of HR"" @DotandBo's CEO @anthonysoohoo on their success w/ Zenefits: https://t.co/dTvP0RvdmB #TestimonialTuesday",2,3,en,,,,,,,,
664112623009427456,2015-11-10 16:09:22,ICYMI: Our CEO @ParkerConrad named one of @FortuneMagazine's 40 under 40 https://t.co/IHSRdKTauB https://t.co/kTPZmsRkiz,5,3,en,,,,,,,,
663916103349874688,2015-11-10 03:08:28,"RT @OpenViewVenture: Building out your #finance tech stack? @bettercloud's @BartHacking relies on @zenefits, @zuora, @expensify &amp; more http…",0,6,en,,,,,,,,
663861472376696832,2015-11-09 23:31:23,Get the inside scoop on @Udemy's #HRInnovators panel led by HR trailblazer @Josh_Bersin &amp; our own @EPierce100 here: https://t.co/cnYuYIKuQD,7,0,en,,,,,,,,
663788983248273408,2015-11-09 18:43:20,"#MotivationMondays can be fun, too! Our fearless leader Cami leads the Recruiting team's weekly huddle :) https://t.co/rbeGlZrCKX",6,0,en,,,,,,,,
663783098618744832,2015-11-09 18:19:57,"@mattapperson Hey Matt, a Product Support Specialist will be reaching out shortly!",0,0,en,mattapperson,29468043,663777968595013632,,,,,
663735883665838080,2015-11-09 15:12:20,"We think so too :) RT @Inc Future Unicorns: @casper @zenefits &amp; @TPTdotcom Are Destined to Scale @jasonalbanese https://t.co/05JWVIR4Q0""",1,1,en,Inc,16896485,662336642104098816,,,,,
663568081478807552,2015-11-09 04:05:33,"Looks great! RT @bekrugerAZ ""Zenebird is spotted in Tempe, Arizona! @Zenefits @aocean13 @EPierce100 @janisericson https://t.co/P3j4rHqIvG""",1,2,en,bekrugerAZ,3279075366,662318345501343745,,,,,
663170519047405568,2015-11-08 01:45:47,"RT @ClaireCareer: Who is #Zenefits? - ""if you're in the HR space, you can't ignore these guys"" - @Josh_Bersin @udemy - Thank you! #Learning…",0,1,en,,,,,,,,
662794682691248128,2015-11-07 00:52:21,Work-life balance: the holy grail of happy employees. Are you providing for your workers? https://t.co/3MbFvlmo5u https://t.co/EuuMplXEd2,0,2,en,,,,,,,,
662752189698306048,2015-11-06 22:03:30,"#ElectionDay booths are closed, but it's not too late to think about your leadership style https://t.co/nZPpmXxbWV https://t.co/5ftglj7I78",3,0,en,,,,,,,,
662720457997549568,2015-11-06 19:57:24,"Though we love our casual office culture, we have to say the Recruiting team in Scottsdale crushed #FancyFriday! https://t.co/MLgLQ9BjBF",7,1,en,,,,,,,,
662702567432978432,2015-11-06 18:46:19,"A huge congrats to our customer @Watsi on the 3.5M ""Philanthropic Round"" fundraising! #ProudPartner #GivingBack https://t.co/EWJVsMsZLE",4,0,en,,,,,,,,
662661564130967552,2015-11-06 16:03:23,"Happy Friday! ICYMI: Our CEO @ParkerConrad on Unicorns, Underdogs &amp; True Believers: https://t.co/3SoWA5vOtO",4,5,en,,,,,,,,
662450170567659521,2015-11-06 02:03:23,RT @SalesLoft See how the @Zenefits #InsideSales team went from 0 to 100 #SalesDevelopment Reps in just 12 Months! https://t.co/PqlxbyDKs8,8,2,en,,,,,,,,
662421980696543232,2015-11-06 00:11:22,Congratulations to our customer @Jet on the tremendous $500 million in funding! We are proud to be partners https://t.co/JVecAmTsd4,6,2,en,,,,,,,,
662390534023938048,2015-11-05 22:06:24,Decisions decisions! What would you choose to snack on from our ZeneKitchen? https://t.co/PwsBmhKA87,3,1,en,,,,,,,,
662376180977303555,2015-11-05 21:09:22,"RT @valenanalytics: In only 2 years, modern #insurance broker @zenefits valued at $5 billion and has over 1400 employees #insurfest #disrup…",0,2,en,,,,,,,,
662365025357553664,2015-11-05 20:25:02,"@Kishan7 Hi Kishan, glad we were able to connect just now, we appreciate the feedback.",1,0,en,Kishan7,45671509,662348061767680000,,,,,
662310437317312512,2015-11-05 16:48:08,@terynelizabeth The dashboard is up and running. You shouldn't have any problems accessing it now!,0,0,en,terynelizabeth,335027983,662271469829926912,,,,,
662310284665614336,2015-11-05 16:47:31,"@jn_bursch12 Hi Julia, the dashboard is back up. You're good to go!",1,0,en,jn_bursch12,336903793,662271520241139714,,,,,
662300172701925376,2015-11-05 16:07:20,"What Do Uber, Zenefits, and Donald Trump Have in Common? They're Disrupting the Status Quo: https://t.co/BdAAW31T6e @Forbes",1,3,en,,,,,,,,
662130069821722624,2015-11-05 04:51:25,Excited to be at @Udemy's #HRInnovators event with our very own Elizabeth Pierce answering questions on the panel! https://t.co/dhYZbZSRYv,7,6,en,,,,,,,,
662089020491497472,2015-11-05 02:08:18,Zenefits lands among 19 startups on @SFGate's companies that could make you a millionaire: https://t.co/oF27zqbp3B,5,1,en,,,,,,,,
662028631376420864,2015-11-04 22:08:20,"You've cast your #ElectionDay ballot, but have you thought about your own leadership style?  https://t.co/nZPpmXxbWV https://t.co/ao6NUg9iJq",1,1,en,,,,,,,,
661966473187885056,2015-11-04 18:01:20,@KristenSykesPHR Hi Kristen- a member of our team will be reaching out shortly to answer your questions. We look forward to connecting!,0,0,en,KristenSykesPHR,2569520934,661943180577894400,,,,,
661951964842819584,2015-11-04 17:03:41,RT @AmericanBandit: Put in a request for @Zenefits information and got a call within 10 minutes. Zenefits is already making my life easier …,0,2,en,,,,,,,,
661941333544734720,2015-11-04 16:21:26,Want to join the fastest growing SaaS co. ever? Check out opportunities at Zenefits here: https://t.co/bfkvxdQiaX https://t.co/KQO7IGmHTu,3,5,en,,,,,,,,
661730682436063232,2015-11-04 02:24:23,"""Less administrative work means more focus on impactful, fun work"" -Dawn, HR guru @ Zenefits https://t.co/Ha18LJMWxj https://t.co/auK8H4gcA9",3,1,en,,,,,,,,
661716323752263680,2015-11-04 01:27:20,@AmericanBandit That's music to our ears! We're so glad you're enjoying a taste of #ZeneLife :),1,0,en,AmericanBandit,16060220,661671014070374402,,,,,
661715588318826496,2015-11-04 01:24:24,@GreggScoresby so glad you had a great experience with your #ZeneFamily. The love is mutual!,1,1,en,GreggScoresby,97532297,661711553700360194,,,,,
661714298813583360,2015-11-04 01:19:17,RT @GreggScoresby: Just did open enrollment via @Zenefits.  Spectacular user experience. I think I'm in love. #saas #crushedit,0,4,en,,,,,,,,
661689144184209408,2015-11-03 23:39:20,@davetapley Happy to help! Please shoot us an email to support@zenefits.com and we can explain the best solution for this situation.,0,0,en,davetapley,15218560,661685207355883521,,,,,
661666876011864064,2015-11-03 22:10:51,Time for a ZeneFIT break! How does your team get a second wind during the workday? #Zenefits #TeamBonding https://t.co/T2sF15dx4V,3,3,en,,,,,,,,
661663974241382400,2015-11-03 21:59:19,RT @ClaireCareer: What's the best way to overcome #fear? You just got to do it! @robertherjavec @Zenefits #QBConnect15 #HR #entrepreneur #j…,0,2,en,,,,,,,,
661591994616012800,2015-11-03 17:13:17,"What do @JessicaAlba, @Oprah &amp; @Zenefits have in common? They'll all be attending the #QBConnect Conference today! https://t.co/YqIuW98QEq",2,0,en,,,,,,,,
661572632580493312,2015-11-03 15:56:21,RT @Fortune ADP and Zenefits call truce in defamation suit over ‘misinformation’ https://t.co/eYrbQCXsXw,3,2,en,,,,,,,,
661362792893542400,2015-11-03 02:02:32,"Equal parental leave, ""The Quirkies"" &amp; other unique benefits of 3 SMBs using Zenefits:  https://t.co/LelTW8hYVU https://t.co/dlgGd87pLP",4,1,en,,,,,,,,
661330652655030272,2015-11-02 23:54:49,"RT @ClaireCareer: @Zenefits is pumped to connect with accountants, customers, &amp; partners at #QBConnect - Stop by B16 to enter raffle! https…",0,1,en,,,,,,,,
661302611304312832,2015-11-02 22:03:23,"""It's kind of like building the rocketship midflight"" COO @DavidSacks on what it's like to work at Zenefits https://t.co/yGkPnR99N5",1,3,en,,,,,,,,
661293461967134720,2015-11-02 21:27:02,@Gastonfrydle A Manager just called and left you a voicemail - hoping we can sync up soon.,0,0,en,Gastonfrydle,1699989860,661261141914558464,,,,,
661271130833981440,2015-11-02 19:58:18,"RT @ParkerConrad Zenefits is now one of the 5 largest members of NAHU, the insurance broker trade assoc. Forecasted to be #1 within a year.",3,2,en,,,,,,,,
661219815470706688,2015-11-02 16:34:23,Happy #MotivationMonday from Scottsdale! How are you kicking off the first Monday of November? https://t.co/QPZplNK1FP,2,1,en,,,,,,,,
