id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
666251896965824513,2015-11-16 13:50:05,@sv4qxf Sorry about that. There was a short outage on our main web site. Customer web sites were not affected.,1,0,en,sv4qxf,64688056,666250771462230016,,,,,
666251047254405120,2015-11-16 13:46:42,@nerdshosting This incident is on the status page: https://t.co/L57kcgTxpB Customer web sites are not affected.,1,0,en,nerdshosting,94603361,666250754194149376,,,,,
666250942061285376,2015-11-16 13:46:17,"@1PhoenixDragon Yes, thank you. All @CloudFlare sites are running but we are in the process of fixing ours: https://t.co/L57kcgTxpB",2,0,en,1PhoenixDragon,3248191320,666250676033294337,,,,,
666250715916931072,2015-11-16 13:45:23,@m_redt Sorry about the outage. All @CloudFlare sites are running while we fix our web site.,0,0,en,m_redt,116257468,666249626341756928,,,,,
666232107614789632,2015-11-16 12:31:27,"@Scott_Helme @pencoyd very unusual, if you see it again send us a HAR file and we'll take a look",0,0,en,Scott_Helme,166282004,666231140701888512,,,,,
664882051816882176,2015-11-12 19:06:48,RT @danyork: Ha!  Let’s hope this @CloudFlare launch DOES generate action on registrars part to support #DNSSEC ! https://t.co/DmKXGckl2J,0,18,en,,,,,,,,
664604886013575168,2015-11-12 00:45:27,Wow! - Day 1 DNSSEC stats: 1.4B secured web requests for 270M  people - Thanks CloudFlare community for helping us keep the web safe!,43,32,en,,,,,,,,
664562111830323201,2015-11-11 21:55:29,RT @DNSGoogle: CloudFlare Universal DNSSEC Offers Improved DNS Security - Web Host Industry Review https://t.co/vh5PCKzeeZ #DNS,0,17,en,,,,,,,,
664561644610023424,2015-11-11 21:53:37,RT @GavinBrown: The no domains in CentralNic's DB that use @Cloudflare DNS servers and have DS records has doubled in the last 24 hours #DN…,0,6,en,,,,,,,,
664558803518525440,2015-11-11 21:42:20,"RT @cricketondns: All right, @CloudFlare! This is the kind of move that moves the needle in #DNSSEC adoption: https://t.co/QCBMBXMwnR",0,6,en,,,,,,,,
664081261452009472,2015-11-10 14:04:45,"Introducing Universal DNSSEC for everyone, for free. https://t.co/bbGgcVuorF #CloudFlareDNSSEC",69,86,en,,,,,,,,
663862041816334336,2015-11-09 23:33:39,"Phoenix, AZ, our 64th data center: https://t.co/m3MlHOiTSC",13,10,en,,,,,,,,
662807826872426496,2015-11-07 01:44:34,@executedplaya @TotalFreedomSpt website mentioned appears to be loading fine.,0,0,en,executedplaya,4126128855,662806733379600384,,,,,
662037295004954624,2015-11-04 22:42:45,@Inet_Stem if you have identified an issue of some type please do file the vulnerability report: https://t.co/ZVs2CTPWh6,0,0,en,Inet_Stem,979370107,,,,,,
661919695902146561,2015-11-04 14:55:28,"@michaek it looks like you removed your domain and downgraded hence ""Free"" - in any case our support team have responded to the ticket",1,0,en,michaek,14274171,661903482115485696,,,,,
661901768914178048,2015-11-04 13:44:13,@michaek as a free customer you won't benefit from priority support but we do respond to all tickets and our team is working 24/7 to do this,0,0,en,michaek,14274171,661837304785461248,,,,,
661252498364043264,2015-11-02 18:44:15,"CloudFlare is now PCI 3.1 certified. This means less tickbox compliance, more holistic security. https://t.co/8LYItQMZXV",16,13,en,,,,,,,,
660187429643509760,2015-10-30 20:12:03,The Great CloudFlare Pumpkin Carving Competition! Vote for your fav (they actually get a prize) https://t.co/CzxIDWOO3K,14,16,en,,,,,,,,
659849029056987136,2015-10-29 21:47:22,RT @jgrahamc: A nice thing about working @CloudFlare and with @FiloSottile is that we get to admit our mistakes: https://t.co/Mi51buASp3,0,9,en,,,,,,,,
658608677868425216,2015-10-26 11:38:39,Ben Fathi: Why I Joined CloudFlare - https://t.co/GgjOB6EXew,13,12,en,,,,,,,,
657578839426646017,2015-10-23 15:26:27,Results of experimenting with Brotli for dynamic web content https://t.co/7JpQXSMSsd,21,17,en,,,,,,,,
656828272374845440,2015-10-21 13:43:58,@The_end_of_666 @BlackBerryHelp you can write to our support team from your account or via support at cloudflare dot com,0,0,en,The_end_of_666,990679740,656823791205642241,,,,,
656801646782083076,2015-10-21 11:58:10,"@Nikolo_z beta for Enterprise and Business customers by request, currently.",0,0,en,Nikolo_z,362755968,656729148111519744,,,,,
656801195772768256,2015-10-21 11:56:22,@krishnayogik write to our support team with some details,0,0,en,krishnayogik,85361100,656756242430500864,,,,,
656800940037644288,2015-10-21 11:55:21,"@Eroan polish applies to all user-agents, why do you want mobiles only?",0,0,en,Eroan,16157143,656774201416785920,,,,,
656590700100714496,2015-10-20 21:59:56,Want to help us test DNSSEC? Our beta is now open. Email dnssec-beta@cloudflare.com to request access. https://t.co/5C2SIB1g6E,20,34,en,,,,,,,,
656571387373469696,2015-10-20 20:43:11,To all the statisticians out there making the world better and helping us build a better Internet: Happy World Statistics Day!,19,16,en,,,,,,,,
656480734128001024,2015-10-20 14:42:58,@viteksafronov @royhvaara we'll only cache 404s if your origin headers and it's a static file (as default) - write to support for more,0,0,en,viteksafronov,177069506,656391392365846528,,,,,
656480543987638272,2015-10-20 14:42:13,@Frenchmac_com @wptouch write to our support team with some examples and we can take a look,0,0,en,Frenchmac_com,1417920608,656401275572105216,,,,,
656480263954931712,2015-10-20 14:41:06,@giato you can reset here https://t.co/m9K6JqihHj otherwise write to support at cloudflare dot com from your account email address,0,0,en,giato,50962692,656472397470650369,,,,,
656128362801442816,2015-10-19 15:22:46,@Frenchmac_com @wptouch could be caching but we don't cache HTML as default - only static https://t.co/h2HyGu0IzP,0,0,en,Frenchmac_com,1417920608,656123926779723778,,,,,
656037543163645952,2015-10-19 09:21:53,"@Coopeh Can you send us a support ticket, with a HAR file if you can - https://t.co/04w6JuRLzr",0,0,en,Coopeh,20790989,656007877715456000,,,,,
655085237311901696,2015-10-16 18:17:46,Curious about the new WordPress XML-RPC brute force amplification attack? https://t.co/Mo75L6BuUp,19,37,en,,,,,,,,
655045780634488832,2015-10-16 15:40:58,@azzcatdesign @thepastrybox most common cause is a network issue at your server or rate limiting of our IPs. Write to our team for more,0,0,en,azzcatdesign,28459537,655041998039085058,,,,,
655040943163338752,2015-10-16 15:21:45,"@azzcatdesign @thepastrybox we like you, but it's complicated. drop us a line at support at cloudflare dot com and explain what you mean :)",0,0,en,azzcatdesign,28459537,655038003572707328,,,,,
655004741609639936,2015-10-16 12:57:54,"@CulhamConfCtr write in via http://t.co/5HA57brBuv or support at http://t.co/ktjDKofjG3 - priority is given based on plan, typically",1,0,en,CulhamConfCtr,508865970,654977481733074944,,,,,
654585029331435520,2015-10-15 09:10:07,"@andrewdrayton difficult to troubleshoot here, please do write to us and we'll take a look",0,0,en,andrewdrayton,42992185,654584206228504578,,,,,
654582226852675584,2015-10-15 08:58:59,@andrewdrayton @renailemay let us know what you're seeing via a support ticket - we can take a look for you,0,0,en,andrewdrayton,42992185,654564242658476032,,,,,
654582090344873984,2015-10-15 08:58:26,@_EMarketeers_ write to our support team with some details and we'll take a look for you,0,0,en,_EMarketeers_,3896571253,654574666330189825,,,,,
654391873662943232,2015-10-14 20:22:35,How @CloudFlare brings security at a massive scale w/ Universal SSL. Join @grittygrease tomorrow 10am PT. Register http://t.co/3Jo7OgW1ZC,9,5,en,,,,,,,,
654335110670585856,2015-10-14 16:37:01,@khsieh no problem!,0,0,en,khsieh,111999960,654325417143369728,,,,,
654323573469913088,2015-10-14 15:51:11,"@khsieh Note our status page is not on our network, so that indicates an issue with your connection perhaps, but contact our support team",0,1,en,khsieh,111999960,654322580594257920,,,,,
654321700675428353,2015-10-14 15:43:44,@doougles write in to support at http://t.co/ktjDKofjG3 and share this traceroute and your IP - looks like an ISP issue but can investigate,0,0,en,doougles,255657823,654310408317177856,,,,,
654259384445468672,2015-10-14 11:36:07,@MarcDurdin if you can write in to support an share with us a HAR file https://t.co/04w6JuRLzr) we'd love to take a look,2,0,en,MarcDurdin,490922871,654245143030075392,,,,,
652608350648070145,2015-10-09 22:15:30,How @CloudFlare brings security at a massive scale w/ Universal SSL. Join @grittygrease Thu 10/15 10am PT. Register http://t.co/3Jo7OgW1ZC,10,7,en,,,,,,,,
651466634113232896,2015-10-06 18:38:43,"Manchester, UK: CloudFlare's 63rd data center https://t.co/Yr0riQVnuQ",17,16,da,,,,,,,,
649365872851714048,2015-09-30 23:31:03,@alegarattoni Happy to help if you're able to submit a ticket https://t.co/xf3IKwcy1d or email support (at) http://t.co/ktjDKofjG3,2,1,en,alegarattoni,131059506,649365111535206400,,,,,
649320324593532934,2015-09-30 20:30:03,"@__devbug We've identified the cause, things should be clear.",2,1,en,__devbug,264008494,649320063288373248,,,,,
649319758744129536,2015-09-30 20:27:48,@__devbug We're working on it: https://t.co/AYXdiUbocI,2,1,en,__devbug,264008494,649315059210915840,,,,,
649319671573950464,2015-09-30 20:27:28,@maslowsbasement We're working on it: https://t.co/AYXdiUbocI,1,0,en,maslowsbasement,3282967184,649315609918861317,,,,,
649319334150578176,2015-09-30 20:26:07,@townofsalemgame We're working on it: https://t.co/AYXdiUbocI,6,1,en,townofsalemgame,2318462000,649317655694802944,,,,,
648958022790868992,2015-09-29 20:30:24,"If you’re in NYC today, don’t forget to attend @CloudFlare 1st joint meetup w/ @digitalocean. Kickoff at 630pm ET. http://t.co/lpUWHIBNi9",9,4,en,,,,,,,,
648561412097241088,2015-09-28 18:14:24,Join us tmw at @digitalocean NYC HQ for a discussion w/ @CloudFlare's @treyguinn on maintaining a fast and modern SSL http://t.co/lpUWHITo9H,6,4,en,,,,,,,,
648332789381619712,2015-09-28 03:05:57,We're celebrating our 5th birthday today! http://t.co/qCMqshoUh7 http://t.co/fLGKYlqZYj,36,21,en,,,,,,,,
648147119820382208,2015-09-27 14:48:10,"@YangWao we're working on it, no date to share as yet. Stay tuned to the blog :)",2,0,en,YangWao,1495945232,648145848593948672,,,,,
648140848312532992,2015-09-27 14:23:14,@ryantology drop a note to our support team with some more details and we can take a look,1,0,en,ryantology,20961280,648130107777806337,,,,,
648059619659632640,2015-09-27 09:00:28,@concentrateddon write to support at cloudflare with the details,1,0,en,concentrateddon,16146823,647830858464821248,,,,,
648058714457550848,2015-09-27 08:56:52,@YangWao yes - https://t.co/0JcSlVRJGE,1,0,und,YangWao,1495945232,648054105806663680,,,,,
647772980177711104,2015-09-26 14:01:28,@joe_stant drop support a line with some details and we can make some suggestions,1,0,en,joe_stant,232662968,647751934833741825,,,,,
647772855829164033,2015-09-26 14:00:58,"@nateswart you would redirect from http to https typically, and you can do this using page rules on CloudFlare as well as enabling HSTS",1,0,en,nateswart,15876280,647760473702703104,,,,,
647743454223671296,2015-09-26 12:04:08,@joe_stant one of the factors we consider to protect your site but lots of other data involved in protection,1,0,en,joe_stant,232662968,647621446429245441,,,,,
647743110991216640,2015-09-26 12:02:46,@_ynagarjuna @CloudFlareSys basic information here https://t.co/pGKblFMY99 - raise a support ticket for further help,1,0,en,_ynagarjuna,2972904422,647654472164835328,,,,,
647742989205377024,2015-09-26 12:02:17,@davidiwanow one of our team will take a look at your ticket for you,1,0,en,davidiwanow,18958504,647690203025510400,,,,,
647526618349486080,2015-09-25 21:42:30,@DJDavid98 We're currently investigating. https://t.co/NLzFsU2pp9,1,0,en,DJDavid98,98719027,647524975625261056,,,,,
647485873483726850,2015-09-25 19:00:36,@crutchfieldj Love the filters.,2,0,en,crutchfieldj,23637015,647393781617139713,,,,,
647476603107192832,2015-09-25 18:23:46,"Mobile Ad Networks as DDoS Vectors: A Case Study
https://t.co/3VOrlMj49z",20,20,en,,,,,,,,
647361631937277952,2015-09-25 10:46:55,@mitchiru not CloudFlare - it is a visitor - https://t.co/kyQhVRt3mG you can use mod_cloudflare or our WordPress plugin to see the true IP,0,0,en,mitchiru,9028042,647344544577667072,,,,,
647190994039894016,2015-09-24 23:28:51,"Advice to young entrepreneurs ""High bandwidth and high availability will be ubiquitous. What will that change?"" @johnshew #cloudflaresummit",6,3,en,,,,,,,,
647189973397958656,2015-09-24 23:24:48,"""Almost all the work my team does is out on GitHub"" @johnshew",12,1,en,,,,,,,,
647189087279968257,2015-09-24 23:21:17,Final session at #cloudflaresummit: Mastering Velocity and Scalability for world's largest organizations @johnshew http://t.co/0HvkFlSxyC,5,2,en,,,,,,,,
647187320337137664,2015-09-24 23:14:15,"Google, Apple.. they could be gone in 10 yrs. As long as we have the intensity of competition, innovation will continue #cloudflaresummit",3,4,en,,,,,,,,
647186706920181760,2015-09-24 23:11:49,How will we get to universal broadband? Competition! @amcafee #cloudflaresummit,1,1,en,,,,,,,,
647186426702921728,2015-09-24 23:10:42,"As SW eats the world, what r the consequences? I envision staggering abundant economy w/ less labor requirements @amcafee #cloudflaresummit",0,0,en,,,,,,,,
647185592069914624,2015-09-24 23:07:23,"If you look at the world over the past century &amp; half, it’s more peaceful than ever. It’s easy to overlook that. @amcafee #cloudflaresummit",2,1,en,,,,,,,,
647185065064042497,2015-09-24 23:05:18,The phone days are behind us - our future is mobile computing! @GrobMatt #cloudflaresummit,2,2,en,,,,,,,,
647184540759298048,2015-09-24 23:03:13,"The US university research model is unlike anythg else in the world, and at risk in the next 5 yrs as people cycle out of the model @lsmarr",1,2,en,,,,,,,,
647183815740256257,2015-09-24 23:00:20,"Talented, smart educators leave higher Ed for better opportunities in tech. Higher education needs disruption. @amcafee #cloudflaresummit",3,2,en,,,,,,,,
647181647234727936,2015-09-24 22:51:43,"Full-packed house. All in suspense, waiting to hear abt the Future of the Internet. 5 yrs &amp; beyond #cloudflaresummit http://t.co/Rjre1kp3lC",2,2,en,,,,,,,,
647179527345434624,2015-09-24 22:43:17,RT @SuzanneAldrich: Future of mobile internet will include low earth orbit satellite networks - @GrobMatt #cloudflaresummit,0,2,en,,,,,,,,
647176776762785792,2015-09-24 22:32:22,"RT @zatlyn: ""Korea, China and Verizon here in the US are the leaders in cellular advancements"" @GrobMatt #cloudflaresummit",0,1,en,,,,,,,,
647176065996054528,2015-09-24 22:29:32,China increasingly turns into an amazing marketplace for cellular technology @GrobMatt #cloudflaresummit,0,1,en,,,,,,,,
647173522528178176,2015-09-24 22:19:26,RT @zatlyn: I have a great seat for this interview between @eastdakota  and @GrobMatt #cloudflaresummit http://t.co/rYQMutBhux,0,3,en,,,,,,,,
647172850764283904,2015-09-24 22:16:46,What is China doing better than US? O2O - Online2Offline and Augmented Reality @AndrewYNg #cloudflaresummit,1,1,en,,,,,,,,
647164601054859264,2015-09-24 21:43:59,O2O: Use phone as remote control for real world. Ppl density enabled this technology to happen earlier in China @AndrewYNg #cloudflaresummit,1,2,en,,,,,,,,
647162077669294080,2015-09-24 21:33:57,"As China &amp; US tech ecosystems come together, it'll be an amazing period for tech and innovation in the world. Carmen Chang #cloudflaresummit",2,2,en,,,,,,,,
647161535354159104,2015-09-24 21:31:48,"China ecosystem is more competitive &amp; intense than the US, which leads to greater willingness to try new things @AndrewYNg #cloudflaresummit",0,0,en,,,,,,,,
647160409925877760,2015-09-24 21:27:20,We’re going to see increasing attention in #cybersecurity on int’l stage. These threats are being viewed as acts of war. #cloudflaresummit,6,6,en,,,,,,,,
647159774925029376,2015-09-24 21:24:48,"Fascinating next panel on challenges &amp; opportunities in China: Carmen, @AndrewYNg @joshuamotta #cloudflaresummit http://t.co/gN0l4YStXu",1,0,en,,,,,,,,
647158381447217154,2015-09-24 21:19:16,The ever-increasing inform. flow will return us to village life. Will this be village anyone wants to live in? @DavidBrin #cloudflaresummit,1,1,en,,,,,,,,
647156929106587648,2015-09-24 21:13:30,We have the 1st culture in history that understands the concept of positive sum game. The zero sum game’s dying @DavidBrin #cloudflaresummit,2,0,en,,,,,,,,
647156510607306752,2015-09-24 21:11:50,1/2 Now they think they have figured it out as a means of control. They’re wrong. @DavidBrin  #cloudflaresummit,0,0,en,,,,,,,,
647156367426371584,2015-09-24 21:11:16,"1/1 When the Internet was handed over to people, it confused the world’s dictators for 20 years. @DavidBrin #cloudflaresummit",7,5,en,,,,,,,,
647155551130902528,2015-09-24 21:08:01,Firehose of data has turned into tsunami. Ppl have trouble adapting. Need to understand how to ride the tsunami @DavidBrin #cloudflaresummit,0,0,en,,,,,,,,
647154096365932544,2015-09-24 21:02:14,What is critical to success is showing people that you are making an impact &amp; building a brand with a mission people believe in @rajivpant,4,2,en,,,,,,,,
647151700193640448,2015-09-24 20:52:43,Time to reboot business &amp; politics for the Digital Age. Welcome @rajivpant and @DavidBrin #cloudflaresummit @zatlyn http://t.co/lz4T7xlpIS,4,1,en,,,,,,,,
647150033800818688,2015-09-24 20:46:06,And last piece of advice from @rlbarnes on how to stay safe on the World Wild Web? &gt;&gt; “I use a lot of paper” #cloudflaresummit,2,0,en,,,,,,,,
647149152845959168,2015-09-24 20:42:36,"On #InternetOfThings: Hopefully we get it right from the get-go, but history shows there's learning to get thru @agl__ #cloudflaresummit",1,0,en,,,,,,,,
647148042680844288,2015-09-24 20:38:11,"On Snowden revelations: we thought @NSAGov might've had some alien technology, but no – and that gave the #crypto community comfort @agl__",4,1,en,,,,,,,,
647147485257818112,2015-09-24 20:35:58,"Upon hearing the Edward Snowden news “Ah - all the things we said was possible, they're actually doing” @jgrahamc #cloudflaresummit",2,2,en,,,,,,,,
647146960286146560,2015-09-24 20:33:53,Can we ever be safe on the World Wide Web? @jgrahamc @agl__ @rlbarnes http://t.co/HQ6qI3eqZz,0,3,en,,,,,,,,
647146223753818112,2015-09-24 20:30:57,Security must be real time. Someone can transition from trusted party to untrusted in milliseconds @agl__ @jgrahamc #cloudflaresummit,1,4,en,,,,,,,,
647145163882557440,2015-09-24 20:26:45,How do we help people stay safer on the web? Try to build more and more accessible and accurate metaphors #cloudflaresummit,2,0,en,,,,,,,,
647144969682063361,2015-09-24 20:25:58,1/2 What made Heartbleed different is that it was marketed. First time ever my mother has known what I do @agl__ #cloudflaresummit,2,5,en,,,,,,,,
647144759471960064,2015-09-24 20:25:08,1/1 Heartbleed was not perhaps fundamentally that much worse than bugs we’ve had before @agl__ #cloudflaresummit,2,1,en,,,,,,,,
647143710174543872,2015-09-24 20:20:58,Service providers must incorporate cyber security in order for Internet users to sustain online freedom @algore #cloudflaresummit,0,1,en,,,,,,,,
647142592816148480,2015-09-24 20:16:32,Resuming the #cloudflaresummit with @algore. 2nd half of very exciting day!,1,2,en,,,,,,,,
647129419094429696,2015-09-24 19:24:11,The only thing that we can be certain is that we can’t be certain about the Future of the Internet @TomWheelerFCC #cloudflaresummit,1,0,en,,,,,,,,
647125828560531456,2015-09-24 19:09:55,"RT @zatlyn: ""Every school in Estonia has a computer science program. 15 years later we are seeing the huge benefit of that."" President Ilves",0,14,en,,,,,,,,
647125662222843904,2015-09-24 19:09:15,RT @zatlyn: Estonia has done so many smart digital things under @IlvesToomas. A lot to learn from this country of 1.3 million people.  #Clo…,0,2,en,,,,,,,,
647125341027196928,2015-09-24 19:07:58,Did you know that @IlvesToomas is the only country President that can code? Way to go Estonia! #cloudflaresummit #leadingtheway,12,15,en,,,,,,,,
647123708029485056,2015-09-24 19:01:29,How e-Stonia’s leading the future of E-Societies. Great insights from the panel of @IlvesToomas and @eastdakota http://t.co/gTxaBkeehG,1,2,en,,,,,,,,
647122332511682560,2015-09-24 18:56:01,How e-Stonia’s leading the future of E-Societies. Great insights from the panel of @IlvesToomas and @eastdakota,0,0,en,,,,,,,,
647121427049484288,2015-09-24 18:52:25,The Estonian technology cluster is not just @Skype. Millions invested in tech startups. Excited to welcome Estonian President @IlvesToomas,4,1,en,,,,,,,,
647118234462765056,2015-09-24 18:39:44,"I believe in innovation but I also believe in math. And you know what, math wins @nicolewong #cloudflaresummit",7,5,en,,,,,,,,
647115692328685568,2015-09-24 18:29:38,"RT @zatlyn: ""We're thinking about how to get more ppl in tech to serve in DC. It may not be sexy work, but it's impactful"" @nicolewong #clo…",0,4,en,,,,,,,,
647115513231839232,2015-09-24 18:28:55,"RT @eastdakota: Can't make it to the #CloudFlareSummit in person, you can follow the event streaming online: http://t.co/sUUAiqyHiN",0,17,en,,,,,,,,
647114252776378368,2015-09-24 18:23:55,We need 2-3 technologist at the table to advance the conversation in Washington @nicolewong #cloudflaresummit,3,2,en,,,,,,,,
647113408731443200,2015-09-24 18:20:34,"RT @zatlyn: ""There are two Washington's - One that gets tech and one that doesn't. But it's changing."" @nicolewong #cloudflaresummit",0,4,en,,,,,,,,
647113145475973120,2015-09-24 18:19:31,Welcome to the #cloudflaresummit. Let’s chat Internet and what’s going on behind the scenes. http://t.co/kLtKSejMMU,6,9,en,,,,,,,,
647110329009242112,2015-09-24 18:08:19,About to begin a full-packed and exciting day of panels. Get ready for the #cloudflaresummit,2,3,en,,,,,,,,
647046982314364929,2015-09-24 13:56:36,@RainbowTrustCC drop a line to support at cloudflare dot com and we'll take a look for you,1,0,en,RainbowTrustCC,166516465,647044288992428032,,,,,
646989539035189248,2015-09-24 10:08:21,"@gregYEWS typically pausing will pause the cert issuing process, write to us for specifics via support",0,0,en,gregYEWS,3666700812,646915308205182976,,,,,
646989378909306880,2015-09-24 10:07:43,@WealthUnchained still having the issue? if so you can email support at cloudflare with some details so we can take a look,0,0,en,WealthUnchained,395535226,646926777365823488,,,,,
646854407053668352,2015-09-24 01:11:23,Join us in NYC at the @digitalocean office on 9/29 for our next Meetup on maintaining fast and modern SSL. Register: http://t.co/sadNBiUxGq,5,5,en,,,,,,,,
646701859235889152,2015-09-23 15:05:13,"@CyrilMazur @pencoyd @levelsio too few characters to go deeper here, but best to look at overall page load speed, contact support for more",0,0,en,CyrilMazur,95757003,646695623698157568,,,,,
