id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
660740449573949440,2015-11-01 08:49:33,"AppDirect is looking for: Sr. Java Developer
https://t.co/TRFK4jWw4R #job",0,0,en,,,,,,,,
660559256521998337,2015-10-31 20:49:34,"AppDirect is looking for: Backend Engineer
https://t.co/FQ7FMpaPvt #job",0,1,en,,,,,,,,
660378063268614144,2015-10-31 08:49:34,"AppDirect is looking for: System Administrator (DevOps)
https://t.co/Jk4nCkQp1N #job",2,0,en,,,,,,,,
660196871009341440,2015-10-30 20:49:34,"AppDirect is looking for: Frontend Developer - Montreal
https://t.co/ZCRYPZrHuK #job",1,1,en,,,,,,,,
660031547979005952,2015-10-30 09:52:38,"[Jobs] Looking for Product Manager, Mobile 
https://t.co/y1GBbbcngs #job",0,1,en,,,,,,,,
660015677042987008,2015-10-30 08:49:34,"AppDirect is looking for: Release Engineer
https://t.co/M85pf0FQIu #job",0,1,en,,,,,,,,
659834482099359744,2015-10-29 20:49:34,"AppDirect is looking for: Frontend Engineer - Boulder, CO
https://t.co/r3JqR4irZ4 #job",0,1,en,,,,,,,,
659775177857871873,2015-10-29 16:53:55,The first in a series of three blog posts about go-to-market strategies for @Microsoft CSPs: https://t.co/qq4H1XjMyH https://t.co/WjKqQECPMY,3,2,en,,,,,,,,
659653294537752576,2015-10-29 08:49:35,"AppDirect is looking for: Senior Backend Engineer - Boulder
https://t.co/rUYNPHZxBB #job",0,1,en,,,,,,,,
659526354766069760,2015-10-29 00:25:11,Thanks to all who attended the #MicrosoftCSP Summit sponsored by @AppDirect! https://t.co/wngNEWRnYy,1,1,en,,,,,,,,
659472089267752960,2015-10-28 20:49:33,"AppDirect is looking for: Web Developer
https://t.co/iqpvZV9zOr #job",0,0,en,,,,,,,,
659466341976555524,2015-10-28 20:26:42,RT @djerboua: @AppDirect @Microsoft CSP partner award dinner in Prague https://t.co/wDDqtNXWzv,0,1,en,,,,,,,,
659432326275932161,2015-10-28 18:11:32,.@AppDirect presents at @CloudExpoAsia! Lincoln Lincoln gives an overview of the $100B global cloud economy. #cea15 https://t.co/4ZiOkHIT5z,3,1,en,,,,,,,,
659421267724886016,2015-10-28 17:27:36,RT @Duftydownunder: Thanks to @MSCloud for allowing me to participate in a great cloud summit with the whole @AppDirect team!  https://t.co…,0,2,en,,,,,,,,
659412009633583104,2015-10-28 16:50:49,5 spaces to visit during Montreal's Startup Open House - including @AppDirect! https://t.co/4JCJcZAVHN,5,8,en,,,,,,,,
659411084382633984,2015-10-28 16:47:08,@Duftydownunder explaining why @AppDirect is THE CSP partner of choice.  https://t.co/9KTUHOF1cc,0,0,en,Duftydownunder,2153636384,,,,,,
659405688234446850,2015-10-28 16:25:41,RT @ElliotDCurtis: #mscsp is the fastest growing channel for #Office365 @AppDirect https://t.co/70kN99xiXG,0,3,en,,,,,,,,
659405296608149504,2015-10-28 16:24:08,RT @ruyadorno: come visit us tomorrow at @AppDirect @suopenhouse #soh2015 - more details here: https://t.co/P8nUn8Q86a https://t.co/W0uDWgz…,0,4,en,,,,,,,,
659149426435465216,2015-10-27 23:27:24,RT @ElliotDCurtis: .@AppDirect ready to roll at #Microsoft #mscsp summit https://t.co/GHCXb1ISGB,0,4,en,,,,,,,,
659035393027915776,2015-10-27 15:54:16,@unc_mba_2010 Thanks for your question! Please reach out to integrationsupport@appdirect.com directly and they will help you out.,0,0,en,unc_mba_2010,3981074834,658868933655703552,,,,,
658763190319325190,2015-10-26 21:52:38,"[Jobs] Looking for Product Manager, Identity and Access Management 
https://t.co/NxOaXpQJBZ #job",0,0,en,,,,,,,,
658740686724972544,2015-10-26 20:23:13,In Montreal for @suopenhouse? Come to @AppDirect on 10/29 for free San Francisco-themed food &amp; drinks! Details here: https://t.co/ha59vF4jhV,2,3,en,,,,,,,,
658689728032538628,2015-10-26 17:00:43,RT @HRTechAdvisor: Congrats to @ADP for smartly hiring @AppDirect to build/host the #marketplace they launched last yr at #HRTechConf https…,0,2,en,,,,,,,,
658689592883879936,2015-10-26 17:00:11,"RT @yanavery: Remember to come visit @AppDirect at #Montreal #Startup Open House, next week (10/29 between 4pm-7pm) - https://t.co/akpxlQhi…",0,2,en,,,,,,,,
657494832907165696,2015-10-23 09:52:38,"[Jobs] Looking for Engineering Lead - Identity and Access Management 
https://t.co/x3ir6JNGeR #job",0,0,en,,,,,,,,
657310360010149888,2015-10-22 21:39:36,Proud to be on @owlerinc's Hot in 1015 San Francisco list! https://t.co/PSpoML2ZQ6 https://t.co/JW6wF1hSSD,1,2,en,,,,,,,,
657284598037106689,2015-10-22 19:57:14,.@AppDirect Co-CEO @DanielSaks: We want to be able to reach more and empower more resellers in the world. https://t.co/HNI2BSZnsA,1,2,en,,,,,,,,
657236515957919744,2015-10-22 16:46:10,RT @aKlizzy: AppDirect (@AppDirect) is hiring a Senior Marketing Manager in San Francisco! Come apply at https://t.co/QdN2cRH8Lv https://t.…,0,1,en,,,,,,,,
656226475138486272,2015-10-19 21:52:38,"[Jobs] Looking for Director of Engineering 
https://t.co/xlyug9NZ6K #job",0,1,en,,,,,,,,
655043238575874048,2015-10-16 15:30:52,.@AppDirect Co-CEO @DanielSaks discusses the global cloud economy on @SquawkCNBC this morning: http://t.co/WvXypQYIeg,6,2,en,,,,,,,,
654958117759885312,2015-10-16 09:52:38,"[Jobs] Looking for Technical Account Manager 
http://t.co/5zkmh9pczo #job",0,1,en,,,,,,,,
654758551047442432,2015-10-15 20:39:38,RT @ElliotDCurtis: Future #mscsp partners learning how the @AppDirect platform drives #0ffice365 channel success. http://t.co/tJ27IU53Ns,0,1,en,,,,,,,,
654730414473351169,2015-10-15 18:47:49,"Congrats @comcastbusiness, winner of Provider Innovation Award at #appdirectps! @danielsaks @Duftydownunder http://t.co/tCnt9zchFA",1,0,en,,,,,,,,
654729332833714177,2015-10-15 18:43:31,RT @ElliotDCurtis: The @AppDirect team is excited to be part of another #mscsp workshop with #Microsoft. Lots of awesome partners! http://t…,0,3,en,,,,,,,,
654729208480948224,2015-10-15 18:43:02,.@TeliaSoneraAB won our Provider Best Practice Award at #appdirectps. Congrats team! @danielsaks @Duftydownunder http://t.co/Sxoy591oIo,9,8,en,,,,,,,,
654727666143113216,2015-10-15 18:36:54,Congrats @GoDaddy for winning the Developer Innovation award at #appdirectps! @danielsaks @Duftydownunder http://t.co/fp5VCQoGy2,1,1,en,,,,,,,,
654727257085206529,2015-10-15 18:35:16,.@IntelSecurity won Developer Best Practices award at #appdirectps! Congrats @denvervip! @danielsaks @Duftydownunder http://t.co/FLFzM1deW5,2,2,en,,,,,,,,
654726564786016256,2015-10-15 18:32:31,Congratulations to @Microsoft for winning Developer of the Year at #appdirectps! @danielsaks @Duftydownunder http://t.co/pRhMZK1zhh,0,1,en,,,,,,,,
654725135774040064,2015-10-15 18:26:51,"Congrats @Telstra, Partner of the Year at #appdirectps! We were thrilled to have you! @danielsaks @Duftydownunder http://t.co/hU5v8kduMZ",1,3,en,,,,,,,,
653689761157259264,2015-10-12 21:52:38,"[Jobs] Looking for Payroll Manager 
http://t.co/l6xQsraFeQ #job",0,0,en,,,,,,,,
652618608951037952,2015-10-09 22:56:16,Today was a success! #AppDirectPS #fleetweek https://t.co/OkYBAwJ9qV,1,2,en,,,,,,,,
652562666725109760,2015-10-09 19:13:58,"Tower, this is Ghost Rider, requesting a flyby. ✈️ #AppDirectPS #topgun #fatherdaughter #fleetweek @… https://t.co/Pv1n4mnuJZ",0,1,en,,,,United States,US,"San Francisco, CA",city,"[-122.4388349, 37.80665136]"
652534844941926400,2015-10-09 17:23:25,Getting ready for our last day or #AppDirectPS at the marina green! #fleetweek https://t.co/q04WtuK9nZ,1,0,en,,,,,,,,
652421402822332416,2015-10-09 09:52:38,"[Jobs] Looking for Sourcer 
http://t.co/eG7V9sWzl9 #job",0,0,en,,,,,,,,
652272305465245696,2015-10-09 00:00:10,RT @Launch_Academy: @spdholakia of @SendGrid rocking the stage at #TractionConf http://t.co/rWQlSssTDq,0,2,en,,,,,,,,
652270695255179264,2015-10-08 23:53:47,@spdholakia from @SendGrid is going to help us navigate startup to growth stage. #TractionConf,1,1,en,spdholakia,177869105,,,,,,
652268907839930369,2015-10-08 23:46:40,"RT @speakeasyapp: ""It doesn't matter how compelling your vision is if you don't organize your team to execute that vision."" @juliahartz #Tr…",0,7,en,,,,,,,,
652267972317216768,2015-10-08 23:42:57,"""Don't take information and communication for granted. Over-share knowledge."" @juliahartz #TractionConf",1,2,en,,,,,,,,
652267140003725313,2015-10-08 23:39:39,RT @priceoftime: When building a company you have to start with what motivates the people. .@AppDirect @TractionConf_io,0,3,en,,,,,,,,
652265562635001856,2015-10-08 23:33:23,"""Human connectedness motivates us to thrive."" @juliahartz #TractionConf",0,2,en,,,,,,,,
652264785052958720,2015-10-08 23:30:17,RT @PhilippeLaval: Eventbrite at #TractionConf http://t.co/RjREOzUtQV,0,1,en,,,,,,,,
652261875678228480,2015-10-08 23:18:44,"""We wanted to play a bigger role in peoples lives."" @mrdanieldanker tells us at #TractionConf as he talks about the new features on @Shazam",0,1,en,,,,,,,,
652260412939833344,2015-10-08 23:12:55,Watch the fireside chat with @danieldanker from @Shazam live #TractionConf  https://t.co/MaFMbx2Iul,1,1,en,,,,,,,,
652258969755381760,2015-10-08 23:07:11,RT @BalwaniRohan: Find your most valuable #customers and keep them happy. They're a great source for #referrals. Don't ignore the churn! #g…,0,1,en,,,,,,,,
652257921233895424,2015-10-08 23:03:01,"""Test you messages, and your medium."" @aliisahodges #TractionConf",3,2,en,,,,,,,,
652257040216141824,2015-10-08 22:59:31,Customer lesson - retention is key. @aliisahodges #TractionConf,1,1,en,,,,,,,,
652256778248318976,2015-10-08 22:58:28,"RT @speakeasyapp: ""The majority of the time, using Facebook social auth is worth it for the insights you can get on your customers."" #Tract…",0,2,en,,,,,,,,
652256207239966720,2015-10-08 22:56:12,"""The sign up funnel is your landing page, pay extra attention."" @aliisahodges #TractionConf",1,0,en,,,,,,,,
652254840278511616,2015-10-08 22:50:46,"""Success breeds success."" @RyanQualtrics  #TractionConf",2,0,en,,,,,,,,
652252863733723136,2015-10-08 22:42:55,RT @Cichonship: You have to be a good product company AND an amazing go to market company to make it in new geos &amp; enterprise - @RyanQualtr…,0,4,en,,,,,,,,
652252116606545920,2015-10-08 22:39:57,"""If you can't sell your company yourself, probably no body else is going to go do it either."" @RyanQualtrics #TractionConf",2,3,en,,,,,,,,
652251421094469632,2015-10-08 22:37:11,RT @aphethean: Totally agree with @RyanQualtrics observation on the enterprise software sale changing / changed - try before you buy normal…,0,2,en,,,,,,,,
652250718129143808,2015-10-08 22:34:24,"""We started with prominent factory members who drove business decisions for the entire university."" @RyanQualtrics #TractionConf",2,0,en,,,,,,,,
652249478066405376,2015-10-08 22:29:28,"""If you are trying to scale something you haven't nailed, that doesn't work."" @RyanQualtrics #TractionConf",4,4,en,,,,,,,,
652248989824225281,2015-10-08 22:27:32,"""When you're bootstrapped you can't look at the competition and copy."" @RyanQualtrics #TractionConf",1,2,en,,,,,,,,
652248805413261312,2015-10-08 22:26:48,RT @asnobar: Godfather of SaaS @jasonlk doing a fireside chat with CEO of @Qualtrics. Zooming in on b2b sales #tractionconf http://t.co/Qzx…,0,7,en,,,,,,,,
652247876421070848,2015-10-08 22:23:06,"""I want to be able to write my own stories as an entrepreneur, that's why I do what I do."" @RyanQualtrics #TractionConf #SaaS",9,2,en,,,,,,,,
652247274966224896,2015-10-08 22:20:43,RT @SaaSClub: #saas Rockstars on stage @RyanQualtrics and @jasonlk #TractionConf http://t.co/88ANMkKaKy,0,4,en,,,,,,,,
652247246310805504,2015-10-08 22:20:36,"RT @aphethean: CEO Qualtrics on stage, a unicorn you may not have heard of. #tractionconf",0,1,en,,,,,,,,
652246263056855040,2015-10-08 22:16:41,"CEO, @RyanQualtrics joins us to chat at #TractionConf",2,0,en,,,,,,,,
652244036024033280,2015-10-08 22:07:50,RT @TKSaville: And the sharing begins! #MySwirl @QIsHere @QueentiaCorp @goodlaura you are the bomb http://t.co/HHvC6fx62Q,0,3,en,,,,,,,,
652233470194806784,2015-10-08 21:25:51,RT @elliottsadams: .@Patticus has crowd enraptured on how to price your product at #TractionConf @AppDirect http://t.co/L6swW42TUs,0,1,en,,,,,,,,
652232770568122368,2015-10-08 21:23:05,RT @BalwaniRohan: Lifetime value/ Customer Acquisition Cost #LTV/CAC is a forgotten growth metric @priceintel #TractionConf,0,2,en,,,,,,,,
652232499062444032,2015-10-08 21:22:00,"""If you don't know who you're driving to that page, how do you know what to put on that page."" @priceintel #TractionConf #appdirectps",2,2,en,,,,,,,,
652225661222825984,2015-10-08 20:54:50,"RT @LisaCashmore: If we torture data long enough, it will confess to anything. @peeplaja #TractionConf",0,2,en,,,,,,,,
652224237235605504,2015-10-08 20:49:10,"""Don't copy your competitors - they don't know what they are doing either."" @peeplaja @conversionxl",1,0,en,,,,,,,,
652223474363076608,2015-10-08 20:46:08,"""Amateurs focus on tactics. Professionals focus on process."" @peeplaja @conversionxl",2,0,en,,,,,,,,
652223104433844224,2015-10-08 20:44:40,"""Optimization is compound interest for growth."" @peeplaja @conversionxl",2,0,en,,,,,,,,
652221788986826752,2015-10-08 20:39:26,"""Don't just look at your goal metrics, monitor everything."" @rrosenfelt @Airbnb",0,0,en,,,,,,,,
652220004176236544,2015-10-08 20:32:21,"""To build a new growth lever, use 3 simple steps: Scope, Grow, Optimize.""  @rebeccarosenfelt @Airbnb",0,0,en,,,,,,,,
652219897804550144,2015-10-08 20:31:55,"""Catch users via email as they fall out of the funnel and get them back on track."" @rrosenfelt @Airbnb",0,0,en,,,,,,,,
652195194100576256,2015-10-08 18:53:46,RT @jasonlk: Great turn out at @AppDirect Traction Conference http://t.co/bRhHVVYbF5,0,2,en,,,,,,,,
652194909449883648,2015-10-08 18:52:38,"""Being connected at all times is important."" Meagen Eisenberg, MongoDB",0,0,en,,,,,,,,
652193905216086017,2015-10-08 18:48:38,"""We are in the age of the consumer. You must deliver fast and it must be relevant."" @meisenberg, Mongodb",1,1,en,,,,,,,,
652192570299187200,2015-10-08 18:43:20,"""You must do it better than it's ever been done before."" @JoannaLord #TractionConf #appdirectps",1,0,en,,,,,,,,
652191024807178240,2015-10-08 18:37:12,"""Create a rally point worthy of their time."" @JoannaLord #TractionConf #appdirectps",3,0,en,,,,,,,,
652190707680063488,2015-10-08 18:35:56,"RT @russgt: ""It's not just did they buy or did they renew, but did they recommend. That's the gold standard that we shoot for"" @bmacaitis #…",0,4,en,,,,,,,,
652190463181484032,2015-10-08 18:34:58,"""Data driven people will be the leaders that help companies grow."" @JoannaLord #TractionConf #appdirectps",2,1,en,,,,,,,,
652188655553908736,2015-10-08 18:27:47,"""Don't do more things for the sake of doing more things."" @morganb #TractionConf #appdirectps",2,1,en,,,,,,,,
652188515074048000,2015-10-08 18:27:13,"""It's not about hacks, it's about the team, the process, and the tempo."" @morganb #TractionConf #appdirectps",2,0,en,,,,,,,,
652188305572782080,2015-10-08 18:26:23,"""Disciplined speed is your competitive advantage."" @morganb #TractionConf #appdirectps",1,0,en,,,,,,,,
652187782182383616,2015-10-08 18:24:18,"""If your team doesn't have access to learning, they cannot come up with better ideas for you."" @morganb #appdirectps #TractionConf",2,1,en,,,,,,,,
652186831467843584,2015-10-08 18:20:32,"""Going fast without a process is reckless."" @morganb #appdirectps #TractionConf",3,3,en,,,,,,,,
652186390524878848,2015-10-08 18:18:47,RT @eugened: Great event hosted by @TractionConf_io @appdirect @Launch_Academy #TractionConf  #startups cc. @cloudchange http://t.co/zt2ZQu…,0,4,en,,,,,,,,
652185570764918784,2015-10-08 18:15:31,RT @peeplaja: Hanging with @morganb at #TractionConf http://t.co/aaZ6tTZMqF,0,4,en,,,,,,,,
652185291067789312,2015-10-08 18:14:25,"""Rapid experimentation is the key to driving fast growth."" @morganb",0,0,en,,,,,,,,
652183231014416385,2015-10-08 18:06:13,"""Culture is really important. You have to keep your values fresh and make sure everyone is driving by those values."" @aatif_awan @LinkedIn",2,3,en,,,,,,,,
652179479003947008,2015-10-08 17:51:19,"""In order to improve retention, get feedback from existing users to understand what's working and what's not."" @aatif_awan @LinkedIn",3,1,en,,,,,,,,
652178748398108672,2015-10-08 17:48:25,"""Good product comes first, growth second."" @aatif_awan @LinkedIn #appdirectps",0,0,en,,,,,,,,
652178300039630848,2015-10-08 17:46:38,"""Success is product, growth and revenue."" @aatif_awan @LinkedIn #appdriectps",0,0,en,,,,,,,,
652178202572382208,2015-10-08 17:46:15,"""What is needed for growth is a scientific approach, and then drive your growth strategy out of that."" @aatif_awan @LinkedIn #appdirectps",0,0,en,,,,,,,,
652176499403952128,2015-10-08 17:39:28,RT @MyCloudCure: .@AppDirect Hey Bill/Sarah @TractionConf_io @SlackHQ @bmacaitis @sarahfrier #TractionConf #AppDirectPS ~Mark @ MCC http://…,0,2,en,,,,,,,,
652176263583391744,2015-10-08 17:38:32,"""Our focus is going to always be on making sure customers have a great experience."" @bmacaitis @SlackHQ #AppDirectPS",2,0,en,,,,,,,,
652174442974482432,2015-10-08 17:31:18,"""@SlackHQ's culture is founded on empathy, courtesy and craftsmanship."" @bmacaitis",3,0,en,,,,,,,,
652173731511463936,2015-10-08 17:28:29,RT @MyCloudCure: Hey! @TractionConf_io @AppDirect @danielsaks @senandy @PaulArnautoff #AppDirectPS #TractionConf ~Mark @MCComputerInc http:…,0,2,en,,,,,,,,
652166930929848320,2015-10-08 17:01:27,"""You can't take one model and move it to the rest of the world. What works in the US may not work every where else."" @evernote",0,0,en,,,,,,,,
652164794884034560,2015-10-08 16:52:58,RT @priceoftime: .@AppDirect CEO @danielsaks with killer convo w credit karma CEO Ken Lin. #understandingcohorts #offlineworkstoo,0,2,en,,,,,,,,
652164372463140864,2015-10-08 16:51:17,"""Andriod has been huge for us. It really propelled our international growth."" Linda Kozlowski @evernote",0,0,en,,,,,,,,
652160712547012610,2015-10-08 16:36:45,"""You must have conviction in vision in order to drive product market fit before you scale."" @kennethlin @danielsaks http://t.co/wYm29zvvw1",1,3,en,,,,,,,,
652159345023516672,2015-10-08 16:31:19,"""I believe strongly in metrics across the entire company. Everyone should be infused in a data driven methodology."" @selinato",0,0,en,,,,,,,,
652157017285496832,2015-10-08 16:22:04,RT @vanjulen: Starting the Traction day sponsored by @AppDirect in @TractionConf_io k http://t.co/y0qJb3JcOB,0,1,en,,,,,,,,
652156972649725953,2015-10-08 16:21:53,"""People often think big partnerships make you successful, but what you'll realize is it's more about execution."" @kennethlin @creditkarma",0,1,en,,,,,,,,
652155191102275584,2015-10-08 16:14:48,RT @raywalia: Packed House!! Kicking off @TractionConf_io with @kennethlin CEO of @creditkarma &amp; @danielsaks CEO @AppDirect http://t.co/PVj…,0,5,en,,,,,,,,
652153577427759104,2015-10-08 16:08:23,"RT @Redbyt_News: Today’s top stories on hot #startups –Caresync, @GrabHouse,Tado, 
@AppDirect https://t.co/hnIRXTSENm #startup #tech #ventu…",0,3,en,,,,,,,,
652153541469995008,2015-10-08 16:08:15,"""First you have to prove it works, and then prove it works at scale."" @kennethlin @TractionConf_io #appdirectps",1,1,en,,,,,,,,
652153079026966529,2015-10-08 16:06:25,"""We focused on one thing, and one thing only. Making a good product."" @kennethlin @creditkarma #appdirectps",0,0,en,,,,,,,,
652152289151463424,2015-10-08 16:03:16,@kennethlin and @danielsaks fireside chat about building a customer driven growth engine. #AppDirectPS #TractionConf @TractionConf_io,0,0,en,kennethlin,13759192,,,,,,
652150870189084672,2015-10-08 15:57:38,RT @alanhchan: Solid reception last night from @AppDirect @TractionConf_io #TractionConf http://t.co/ScfszpQMi6,0,1,en,,,,,,,,
652150806527930368,2015-10-08 15:57:23,RT @raywalia: Gearing up for @TractionConf_io #SanFrancisco Edition w/ @Launch_Academy @VictorySquareVC @BoastCapital @AppDirect http://t.c…,0,4,en,,,,,,,,
651916064511528961,2015-10-08 00:24:36,"""In a nutshell, we're all in. Looking forward to the party tonight!"" Clint Oram, @sugarcrm",2,1,en,,,,,,,,
651910944285523968,2015-10-08 00:04:15,"""We're 'bundle-tastic.'"" - Dan Reid, @DocuSign",3,1,en,,,,,,,,
651908354567090176,2015-10-07 23:53:58,"""Your product and the brand is the customer experience."" Aaron MacDonald, Putti",2,3,en,,,,,,,,
651907718689611776,2015-10-07 23:51:26,"""Our partners have been really important; to be able to leverage the training, tools and enablement that they could provide."" Natalie Davis",4,2,en,,,,,,,,
651907212273565696,2015-10-07 23:49:25,"""Order really does matter. It's as simple as that."" Aaron Macdonald, Putti",1,3,en,,,,,,,,
651905928585867264,2015-10-07 23:44:19,"""We're proving that a big clunky telco can move fast."" Natalie Davis, @SparkNZ",1,2,en,,,,,,,,
651905823090737153,2015-10-07 23:43:54,"""It's very hard for people to learn that what you did 10 years ago with your API strategy is completely irrelevant now."" Dan Reid, @DocuSign",1,0,en,,,,,,,,
651905690810740737,2015-10-07 23:43:23,"RT @russgt: ""One of the best ways to grow is not to churn"" ~Dan Reid @DocuSign at @AppDirect #AppDirectPS",0,2,en,,,,,,,,
651904858434367488,2015-10-07 23:40:04,"""AppDirect is a big part of our strategy for growth internally."" Dan Reid, @DocuSign",0,0,en,,,,,,,,
651904787118555136,2015-10-07 23:39:47,"""You never get anywhere without investing up front."" Dan Reid, @DocuSign",0,0,en,,,,,,,,
651904194023063552,2015-10-07 23:37:26,"""Any bet that we want to make is the kind where scale is very important in that bet."" Tony Mazeaani, @ATT",0,0,en,,,,,,,,
